timestamp,soc,current,gear,motor_active,accelerator,brake,cap_voltage,motor_speed,odometer,range,battery_voltage,available_energy,charging_status,motor_temp,power_request
1753804064.555148416,85,-1.0,Unknown,0,0,0,0.0,0.0,3510.1,30,57.5,5.2,0x0A,0,0.0
1753804070.523676361,85,-1.0,Unknown,0,0,0,0.0,0.0,3510.1,30,57.5,5.2,0x0A,0,0.0
1753804076.558754049,85,-1.0,Unknown,0,0,0,0.0,0.0,3510.1,30,57.5,5.2,0x0A,0,0.0
1753804082.551235234,85,-1.0,Unknown,0,0,0,0.0,0.0,3510.1,30,57.5,5.2,0x0A,0,0.0
1753804088.551058494,85,-1.0,Unknown,0,0,0,0.0,0.0,3510.1,30,57.5,5.2,0x0A,0,0.0
1753804094.555729045,85,-1.0,Unknown,0,0,0,0.0,0.0,3510.1,30,57.5,5.2,0x0A,0,0.0
1753804100.461747656,85,-1.0,Unknown,0,0,0,0.0,0.0,3510.1,30,57.5,5.2,0x0A,0,0.0
1753804106.573866169,85,-1.0,Unknown,0,0,0,0.0,0.0,3510.1,30,57.5,5.2,0x0A,0,0.0
1753804112.585614390,85,-1.0,Unknown,0,0,0,0.0,0.0,3510.1,30,57.5,5.2,0x0A,0,0.0
1753804118.547442312,85,-1.0,Unknown,0,0,0,0.0,0.0,3510.1,30,57.5,5.2,0x0A,0,0.0
1753804124.611918380,85,32.8,Unknown,0,0,0,0.0,0.0,3510.1,30,57.5,5.2,0x0A,0,0.0
1753804130.524010129,85,32.5,Unknown,0,0,0,0.0,0.0,3510.1,30,57.5,5.2,0x0A,0,0.0
1753804136.538278015,85,32.5,Unknown,0,0,0,0.0,0.0,3510.1,30,57.5,5.2,0x0A,0,0.0
1753804142.602837710,86,32.5,Unknown,0,0,0,0.0,0.0,3510.1,30,57.5,5.2,0x0A,0,0.0
1753804148.566534041,86,32.5,Unknown,0,0,0,0.0,0.0,3510.1,30,57.5,5.2,0x0A,0,0.0
1753804154.632279609,86,32.2,Unknown,0,0,0,0.0,0.0,3510.1,30,57.5,5.2,0x0A,0,0.0
1753804160.647095045,86,32.2,Unknown,0,0,0,0.0,0.0,3510.1,30,57.5,5.2,0x0A,0,0.0
1753804166.611042192,86,32.0,Unknown,0,0,0,0.0,0.0,3510.1,30,57.5,5.2,0x0A,0,0.0
1753804172.625909687,86,-0.8,Unknown,0,0,0,0.0,0.0,3510.1,31,57.5,5.2,0x0A,0,0.0
1753804178.640912758,86,-0.8,Unknown,0,0,0,0.0,0.0,3510.1,31,57.5,5.2,0x0A,0,0.0
1753804184.604900797,86,-0.8,Unknown,0,0,0,0.0,0.0,3510.1,31,57.5,5.2,0x0A,0,0.0
1753804190.670803810,86,-0.8,Unknown,0,0,0,0.0,0.0,3510.1,31,57.5,5.2,0x0A,0,0.0
1753804196.634843377,86,-0.8,Unknown,0,0,0,0.0,0.0,3510.1,31,57.5,5.2,0x0A,0,0.0
1753804202.608830588,86,-0.8,Unknown,0,0,0,0.0,0.0,3510.1,31,57.5,5.2,0x0A,0,0.0
1753804208.688710099,86,-0.8,Unknown,0,0,0,0.0,0.0,3510.1,31,57.5,5.2,0x0A,0,0.0
1753804214.632680083,86,-0.8,Unknown,0,0,0,0.0,0.0,3510.1,31,57.5,5.2,0x0A,0,0.0
1753804220.716629985,86,-1.0,Unknown,0,0,0,0.0,0.0,3510.1,31,57.5,5.2,0x0A,0,0.0
1753804226.692186564,88,-1.8,Unknown,0,0,0,0.0,-0.0,3510.1,31,57.5,5.2,0x0A,0,0.0
1753804232.357941458,88,-0.8,Neutral,0,0,0,27.5,-0.0,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804238.475438600,88,-2.0,Neutral,0,0,1,27.0,-0.0,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804244.592406875,88,-2.0,Neutral,0,0,1,27.0,-0.0,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804250.711021645,88,-0.8,Neutral,0,0,1,26.5,-0.0,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804256.626761633,87,-0.8,Neutral,0,0,0,29.0,-0.0,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804262.696261808,87,-1.8,Neutral,0,0,0,28.0,-0.0,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804268.715193384,87,-0.5,Neutral,0,0,1,28.0,-0.0,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804272.796049499,87,-2.2,Neutral,1,0,1,57.0,-0.0,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804280.652071193,87,-2.2,Neutral,1,0,1,57.0,-0.0,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804286.670734151,87,-1.8,Reverse,1,0,0,57.0,-0.0,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804292.741587668,87,-1.8,Reverse,1,38,0,57.0,-1.8,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804298.404349548,87,-1.8,Reverse,1,0,0,57.0,-0.0,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804303.301881456,87,-2.0,Reverse,1,0,0,57.0,-3.6,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804310.648314993,87,-1.5,Reverse,1,33,0,57.0,-1.8,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804316.362290455,87,-1.8,Reverse,1,0,0,57.0,-0.0,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804322.484142498,87,-2.8,Reverse,1,0,0,57.0,-0.0,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804328.759289631,87,-3.0,Reverse,1,0,1,57.0,-0.0,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804332.228402106,87,-3.0,Reverse,1,0,1,57.0,-0.0,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804340.340143000,87,-3.0,Reverse,1,0,1,57.0,-0.0,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804346.768351633,87,-2.8,Reverse,1,0,1,57.0,-1.8,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804352.838440647,87,-2.8,Reverse,1,0,1,57.0,-0.0,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804358.756378741,87,-2.8,Reverse,1,0,1,57.0,-0.0,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804364.827540315,87,-2.8,Reverse,1,0,1,57.0,-0.0,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804370.847601773,87,-2.8,Reverse,1,0,1,57.0,-0.0,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804376.765432942,87,-2.8,Reverse,1,0,1,57.0,-0.0,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804378.091796676,87,-2.8,Reverse,1,0,1,57.0,-0.0,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804384.724104866,87,-2.8,Reverse,1,0,1,57.0,-0.0,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804394.876545011,87,-2.8,Reverse,1,0,1,57.0,-0.0,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804400.530397487,87,-2.8,Reverse,1,0,1,57.0,-0.0,3510.1,31,0.0,0.0,0x00,0,0.0
1753804406.644027565,87,-2.5,Reverse,1,0,1,57.0,-0.0,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804412.758991407,87,-2.8,Reverse,1,0,1,57.0,-0.0,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804418.365212549,87,-2.8,Reverse,1,0,1,57.0,-0.0,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804424.481003375,87,-2.8,Reverse,1,0,1,57.0,-0.0,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804430.904456593,87,-2.8,Reverse,1,0,1,57.0,-0.0,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804436.920536586,87,-2.8,Reverse,1,0,1,57.0,-0.0,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804442.784298352,87,-2.8,Reverse,1,0,1,57.0,-0.0,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804448.903168432,87,-2.8,Reverse,1,0,1,57.0,-0.0,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804454.920562173,87,-2.8,Reverse,1,0,1,57.0,-0.0,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804460.785621162,87,-2.8,Reverse,1,0,1,57.0,-0.0,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804466.955967309,87,-2.8,Reverse,1,0,1,57.0,-0.0,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804472.820974497,87,-2.8,Reverse,1,0,1,57.0,-0.0,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804478.941381566,87,-2.8,Reverse,1,0,1,57.0,-0.0,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804484.959366580,87,-2.8,Reverse,1,0,1,57.0,-0.0,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804490.925766293,87,-2.8,Reverse,1,0,1,57.0,-0.0,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804496.995270690,87,-2.8,Reverse,1,0,1,57.0,-0.0,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804502.554754632,87,-1.8,Reverse,1,2,0,57.0,-1.8,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804508.981400194,87,-7.5,Reverse,1,53,0,57.0,-3.6,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804515.000046481,87,-0.2,Drive,1,32,0,57.0,3.5,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804521.018696143,87,-2.0,Drive,1,24,0,57.0,7.0,3510.1,31,57.5,5.3,0x2A,0,0.0
1753804526.999964603,87,7.0,Drive,1,20,0,57.0,7.0,3510.2,31,57.5,5.3,0x2A,0,0.0
1753804533.041774016,87,-3.5,Drive,1,11,0,57.0,3.5,3510.2,31,57.5,5.3,0x2A,0,0.0
1753804539.029068339,87,-34.5,Drive,1,54,0,56.5,10.5,3510.2,31,57.5,5.3,0x2A,0,0.0
1753804544.706840321,87,-44.8,Drive,1,34,0,57.0,10.5,3510.2,31,57.5,5.3,0x2A,0,0.0
1753804551.046273845,87,-5.2,Drive,1,26,0,57.0,10.5,3510.2,31,57.5,5.3,0x2A,0,0.0
1753804557.026105753,86,-18.5,Drive,1,39,0,56.5,10.5,3510.2,31,57.5,5.3,0x2A,0,0.0
1753804563.054202987,86,3.0,Drive,1,0,0,57.0,7.0,3510.3,31,57.5,5.2,0x2A,0,0.0
1753804568.724326424,86,-13.8,Drive,1,0,0,57.0,-0.0,3510.3,31,57.5,5.2,0x2A,0,0.0
1753804575.057411766,86,-1.5,Drive,1,23,0,57.0,1.7,3510.3,31,57.5,5.2,0x2A,0,0.0
1753804581.082974807,86,-2.2,Drive,1,0,1,57.0,-0.0,3510.3,31,57.5,5.2,0x2A,0,0.0
1753804584.810272314,86,-2.2,Drive,1,0,1,57.0,-0.0,3510.3,31,57.5,5.2,0x2A,0,0.0
1753804592.825648349,86,-2.2,Drive,1,0,1,57.0,-0.0,3510.3,31,57.5,5.2,0x2A,0,0.0
1753804599.104480290,86,-2.2,Drive,1,0,1,57.0,-0.0,3510.3,31,57.5,5.2,0x2A,0,0.0
1753804604.770362413,86,-2.2,Neutral,1,0,1,57.0,-0.0,3510.3,31,57.5,5.2,0x2A,0,0.0
1753804611.099400089,86,-1.0,Neutral,1,0,0,57.0,-0.0,3510.3,31,57.5,5.2,0x2A,0,0.0
1753804617.121834111,86,-1.0,Neutral,1,0,0,57.0,-0.0,3510.3,31,57.5,5.2,0x2A,0,0.0
1753804622.786811491,86,-1.0,Neutral,1,0,0,57.0,-0.0,3510.3,31,57.5,5.2,0x2A,0,0.0
1753804629.165192655,86,-2.2,Neutral,1,0,1,57.0,-0.0,3510.3,31,57.5,5.2,0x2A,0,0.0
1753804635.135821740,86,-2.2,Neutral,1,0,1,57.0,-0.0,3510.3,31,57.5,5.2,0x2A,0,0.0
1753804641.157580089,86,-8.5,Drive,1,52,0,57.0,-0.0,3510.3,31,57.5,5.2,0x2A,0,0.0
1753804646.770880921,86,-21.2,Drive,1,57,0,56.5,5.3,3510.3,31,57.5,5.2,0x2A,0,0.0
1753804653.200636862,86,-8.8,Drive,1,57,0,56.5,3.5,3510.3,31,57.5,5.2,0x2A,0,0.0
1753804659.170956669,86,-19.0,Drive,1,54,0,56.5,5.3,3510.3,31,57.5,5.2,0x2A,0,0.0
1753804665.192296981,86,-21.2,Drive,1,52,0,56.5,5.3,3510.3,31,57.5,5.2,0x2A,0,0.0
1753804661.569258326,86,-21.2,Drive,1,51,0,56.5,5.3,3510.3,31,57.5,5.2,0x2A,0,0.0
1753804677.234805858,86,-21.0,Drive,1,0,1,56.5,-0.0,3510.3,31,57.5,5.2,0x2A,0,0.0
1753804683.204980100,86,-21.0,Drive,1,44,0,56.5,3.5,3510.3,31,0.0,0.0,0x00,0,0.0
1753804686.572724503,86,-21.0,Drive,1,43,0,56.5,7.0,3510.3,31,57.5,5.2,0x2A,0,0.0
1753804695.246259293,86,-13.2,Drive,1,35,0,56.5,7.0,3510.3,31,57.5,5.2,0x2A,0,0.0
1753804701.267349892,86,4.8,Drive,1,20,0,56.5,10.5,3510.4,31,57.5,5.2,0x2A,0,0.0
1753804702.389966505,86,-17.8,Drive,1,20,0,56.5,7.0,3510.4,30,57.5,5.2,0x2A,0,0.0
1753804712.595131187,86,-1.2,Drive,1,20,0,56.5,1.7,3510.4,30,57.5,5.2,0x2A,0,0.0
1753804719.177506056,86,-12.8,Drive,1,20,0,56.5,3.5,3510.4,30,57.5,5.2,0x2A,0,0.0
1753804724.790356501,86,-32.5,Drive,1,50,0,56.5,12.3,3510.4,30,57.5,5.2,0x2A,0,0.0
1753804730.913435210,86,-68.0,Drive,1,59,0,56.0,19.4,3510.4,30,57.5,5.2,0x2A,0,0.0
1753804737.036567418,85,34.5,Drive,1,45,0,56.0,24.7,3510.5,30,57.5,5.2,0x2A,0,0.0
1753804743.159633586,85,3.0,Drive,1,2,0,56.5,5.3,3510.5,30,57.5,5.2,0x2A,0,0.0
1753804749.333721865,85,-3.0,Drive,1,33,0,56.5,1.7,3510.5,30,57.5,5.2,0x2A,0,0.0
1753804755.344846731,85,-9.2,Drive,1,49,0,56.5,7.0,3510.5,30,57.5,5.2,0x2A,0,0.0
1753804761.226438197,85,-16.0,Drive,1,44,0,56.5,7.0,3510.5,30,57.5,5.2,0x2A,0,0.0
1753804764.921165946,85,-60.2,Drive,1,62,0,56.5,10.5,3510.5,30,57.5,5.2,0x2A,0,0.0
1753804773.355182929,85,15.0,Drive,1,52,0,56.0,17.6,3510.6,30,57.5,5.2,0x2A,0,0.0
1753804779.362729804,85,-12.8,Drive,1,47,0,56.5,3.5,3510.6,30,57.5,5.2,0x2A,0,0.0
1753804785.321642609,85,-43.5,Drive,1,71,0,55.5,17.6,3510.6,30,57.5,5.2,0x2A,0,0.0
1753804791.178172370,85,-29.2,Drive,1,43,0,56.0,17.6,3510.6,28,57.5,5.2,0x2A,0,0.0
1753804797.393046059,85,-22.2,Drive,1,41,0,56.5,14.1,3510.6,28,57.5,5.1,0x2A,0,0.0
1753804803.354481320,85,-20.2,Drive,1,41,0,56.5,12.3,3510.7,28,57.5,5.1,0x2A,0,0.0
1753804809.367688896,85,-17.2,Drive,1,40,0,56.5,10.5,3510.7,28,57.5,5.1,0x2A,0,0.0
1753804815.381471301,85,-34.5,Drive,1,41,0,56.5,17.6,3510.7,28,57.5,5.1,0x2A,0,0.0
1753804821.242745513,84,38.0,Drive,1,29,0,56.5,24.7,3510.8,28,57.5,5.1,0x2A,0,0.0
1753804827.410090077,84,3.5,Drive,1,0,0,56.5,3.5,3510.8,28,57.5,5.1,0x2A,0,0.0
1753804833.423739308,84,-46.2,Drive,1,56,0,56.0,15.8,3510.8,28,57.5,5.1,0x2A,0,0.0
1753804839.336530323,84,22.0,Drive,1,20,0,56.5,15.8,3510.9,28,57.5,5.1,0x2A,0,0.0
1753804845.147476946,84,1.2,Drive,1,14,0,56.5,12.3,3510.9,28,57.5,5.1,0x2A,0,0.0
1753804851.391961938,84,-35.8,Drive,1,47,0,56.5,8.8,3510.9,28,57.5,5.1,0x2A,0,0.0
1753804857.390171522,84,-31.0,Drive,1,47,0,56.0,15.8,3510.9,28,57.5,5.1,0x2A,0,0.0
1753804863.430156131,84,-29.8,Drive,1,43,0,56.0,17.6,3510.9,28,57.5,5.1,0x2A,0,0.0
1753804869.208323398,84,-32.2,Drive,1,43,0,56.0,21.1,3511.0,28,57.5,5.1,0x2A,0,0.0
1753804875.135685889,84,-0.8,Drive,1,31,0,56.5,3.5,3511.0,28,57.5,5.1,0x2A,0,0.0
1753804881.468605933,84,-187.8,Drive,1,90,0,54.5,21.1,3511.0,28,57.5,5.1,0x2A,0,0.0
1753804887.493099131,84,41.2,Drive,1,0,0,56.5,28.2,3511.1,28,57.5,5.1,0x2A,0,0.0
1753804893.210008376,84,-18.2,Drive,1,45,0,56.5,5.3,3511.1,28,57.5,5.1,0x2A,0,0.0
1753804899.487430838,83,-17.0,Drive,1,43,0,56.0,8.8,3511.1,28,57.5,5.1,0x2A,0,0.0
1753804905.508046034,83,0.0,Drive,1,15,0,56.5,5.3,3511.1,28,57.5,5.1,0x2A,0,0.0
1753804911.478146786,83,-2.2,Drive,1,5,1,56.5,-0.0,3511.1,28,57.5,5.1,0x2A,0,0.0
1753804917.346055424,83,-2.2,Drive,1,5,1,56.5,-0.0,3511.1,28,0.0,0.0,0x00,0,0.0
1753804923.519788346,83,-2.2,Drive,1,0,1,56.5,-0.0,3511.1,28,57.5,5.1,0x2A,0,0.0
1753804929.489271360,83,-2.2,Drive,1,0,1,56.5,-0.0,3511.1,28,57.5,5.0,0x2A,0,0.0
1753804935.509816576,83,-2.2,Drive,1,0,1,56.5,-0.0,3511.1,28,57.5,5.0,0x2A,0,0.0
1753804941.122072622,83,-2.2,Drive,1,0,1,56.5,-0.0,3511.1,28,57.5,5.0,0x2A,0,0.0
1753804947.496197024,83,-2.2,Drive,1,0,1,56.5,-0.0,3511.1,28,57.5,5.0,0x2A,0,0.0
1753804953.511542798,83,-2.2,Drive,1,0,1,56.5,-0.0,3511.1,28,57.5,5.0,0x2A,0,0.0
1753804959.476625898,83,-2.2,Drive,1,0,1,56.5,-0.0,3511.1,28,57.5,5.0,0x2A,0,0.0
1753804965.034355904,83,-2.2,Drive,1,28,0,56.5,-0.0,3511.1,28,57.5,5.0,0x2A,0,0.0
1753804971.153521866,83,-7.5,Drive,1,35,0,56.5,-0.0,3511.1,28,57.5,5.0,0x2A,0,0.0
1753804977.527115749,83,-2.2,Drive,1,0,1,56.5,-0.0,3511.1,28,57.5,5.0,0x2A,0,0.0
1753804983.545118215,83,-2.2,Drive,1,0,1,56.5,-0.0,3511.1,28,57.5,5.0,0x2A,0,0.0
1753804989.563333344,83,-1.2,Drive,1,0,0,56.5,-0.0,3511.1,28,57.5,5.0,0x2A,0,0.0
1753804985.942148775,83,-1.2,Neutral,1,0,0,56.5,-0.0,3511.1,28,57.5,5.0,0x2A,0,0.0
1753805001.600605965,83,-1.2,Neutral,1,0,0,56.5,-0.0,3511.1,28,57.5,5.0,0x2A,0,0.0
1753805007.619494009,83,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,28,57.5,5.0,0x2A,0,0.0
1753805013.536413118,83,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,28,57.5,5.0,0x2A,0,0.0
1753805019.606534128,83,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,28,57.5,5.0,0x2A,0,0.0
1753805024.707890974,83,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,28,57.5,5.0,0x2A,0,0.0
1753805031.389913358,83,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805037.460297754,83,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805038.990643482,83,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805048.681873389,83,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805055.313552573,83,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805061.435029516,83,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805067.658628704,83,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805073.573053819,83,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805079.412713822,82,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805085.713864512,82,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805091.713702111,82,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805097.716358663,82,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805103.568674506,82,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805109.321103191,82,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805115.737044486,82,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805121.745980394,82,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805127.298530568,82,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805133.565144031,82,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805139.781773649,82,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805145.795024454,82,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805151.757954057,82,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805157.517374890,82,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805163.735923884,82,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805169.801773454,82,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805175.816898831,82,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805181.832290201,82,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805187.591931013,82,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805193.556566783,82,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805199.827213097,82,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805205.852219557,82,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805211.522724181,82,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805217.855523160,82,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805223.829314272,82,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805229.852966688,82,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805235.518297235,82,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805241.846328612,82,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805247.867435033,82,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805253.734983619,82,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805259.447967462,82,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805265.875824506,82,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805271.946196559,82,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805277.914310373,82,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805283.933241817,82,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805289.696904300,82,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805295.970524044,82,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805301.989008656,82,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805307.956300230,82,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805313.515508242,82,-1.0,Neutral,1,11,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805319.992724255,82,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805322.542817954,82,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,5.0,0x2A,0,0.0
1753805321.981832455,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,0.0,0.0,0x00,0,0.0
1753805337.893480348,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,0.0,0.0,0x00,0,0.0
1753805344.064845995,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,0.0,0.0,0x00,0,0.0
1753805347.686055779,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,0.0,0.0,0x00,0,0.0
1753805355.897464792,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,0.0,0.0,0x00,0,0.0
1753805361.966755070,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,0.0,0.0,0x00,0,0.0
1753805368.035979875,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,0.0,0.0,0x00,0,0.0
1753805374.054180614,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,0.0,0.0,0x00,0,0.0
1753805380.072306129,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,0.0,0.0,0x00,0,0.0
1753805385.835488598,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805391.955617894,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805398.125778219,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805404.094359512,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805410.110959023,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805416.129061634,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
1753805422.045110074,81,-1.0,Neutral,1,0,0,56.5,-0.0,3511.1,27,57.5,4.9,0x2A,0,0.0
