timestamp,latitude,longitude,altitude,speed_kmh,satellites,hdop,datetime,valid
1755520143.066935699,33.986282,-6.725001,137.2,0.6,9,0.98,2025-8-18,13
1755520143.079048137,33.986282,-6.725001,137.2,0.6,9,0.98,2025-8-18,13
1755520145.985225088,33.986279,-6.725000,136.9,0.3,9,1.05,2025-8-18,13
1755520145.995928329,33.986279,-6.725000,136.9,0.3,9,1.05,2025-8-18,13
1755520147.031726508,33.986279,-6.725000,136.9,0.3,9,1.05,2025-8-18,13
1755520147.031756717,33.986279,-6.725000,136.9,0.3,9,1.05,2025-8-18,13
1755520147.031767030,33.986279,-6.725000,136.9,0.3,9,1.05,2025-8-18,13
1755520147.031775832,33.986279,-6.725000,136.9,0.3,9,1.05,2025-8-18,13
1755520147.031785728,33.986279,-6.725000,136.9,0.3,9,1.05,2025-8-18,13
1755520147.031794582,33.986279,-6.725000,136.9,0.3,9,1.05,2025-8-18,13
1755520147.031802864,33.986279,-6.725000,136.9,0.3,9,1.05,2025-8-18,13
1755520148.980986541,33.986275,-6.724999,136.8,0.1,9,1.00,2025-8-18,13
1755520148.991043675,33.986275,-6.724999,136.8,0.1,9,1.00,2025-8-18,13
1755520149.002035933,33.986275,-6.724999,136.8,0.1,9,1.00,2025-8-18,13
1755520149.013085848,33.986275,-6.724999,136.8,0.1,9,1.00,2025-8-18,13
1755520149.024028782,33.986275,-6.724999,136.8,0.1,9,1.00,2025-8-18,13
1755520149.035620428,33.986275,-6.724999,136.8,0.1,9,1.00,2025-8-18,13
1755520149.046189083,33.986275,-6.724999,136.8,0.1,9,1.00,2025-8-18,13
1755520149.057050609,33.986275,-6.724999,136.8,0.1,9,1.00,2025-8-18,13
1755520149.068025887,33.986275,-6.724999,136.8,0.1,9,1.00,2025-8-18,13
1755520149.079009916,33.986275,-6.724999,136.8,0.1,9,1.00,2025-8-18,13
1755520152.059881061,33.986271,-6.724997,136.8,0.2,9,1.00,2025-8-18,13
1755520152.059901999,33.986271,-6.724997,136.8,0.2,9,1.00,2025-8-18,13
1755520152.059915177,33.986271,-6.724997,136.8,0.2,9,1.00,2025-8-18,13
1755520152.059927312,33.986271,-6.724997,136.8,0.2,9,1.00,2025-8-18,13
